Track Object Material Regime X_Rate Y_Rate Z_Rate Original_Length Pad
4752 panel_2.stl DIFFUSE TUMBLING 2.375 2.881 2.916 400 0.0
4754 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.58 400 0.0
4756 antenna_1.stl SPECULAR TUMBLING 2.44 2.498 2.71 400 0.0
4758 panel_2.stl DIFFUSE TUMBLING 2.625 3.054 0.0 353 0.117
476 cone_1.stl DIFFUSE STABLE 0.0 0.0 1.584 400 0.0
4761 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 0.0
4762 cone_1.stl DIFFUSE TUMBLING 0.604 0.0 2.056 357 0.107
4764 panel_2.stl SPECULAR TUMBLING 1.577 0.0 1.188 400 0.0
4766 rod_2.stl DIFFUSE TUMBLING 0.817 0.0 2.147 400 0.0
4768 cone_3.stl DIFFUSE TUMBLING 3.069 0.687 0.363 398 0.005
4769 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
477 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.361 371 0.072
4770 bus_3.stl DIFFUSE TUMBLING 2.366 0.0 2.728 400 0.0
4773 cone_1.stl DIFFUSE TUMBLING 1.869 3.002 2.542 400 0.0
4775 antenna_2.stl SPECULAR TUMBLING 1.78 0.377 2.138 400 0.0
4778 bus_3.stl DIFFUSE TUMBLING 0.845 1.708 1.945 400 0.0
4781 cone_3.stl DIFFUSE STABLE 0.0 0.708 0.0 393 0.018
4784 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4788 cone_3.stl DIFFUSE TUMBLING 2.649 2.987 3.128 400 0.0
4790 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4791 antenna_2.stl SPECULAR STABLE 0.0 0.0 1.91 400 0.0
4792 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
4793 bus_1.stl DIFFUSE TUMBLING 0.0 2.16 3.108 400 0.0
4795 panel_2.stl SPECULAR TUMBLING 1.002 1.188 1.899 400 0.0
4797 rod_3.stl DIFFUSE TUMBLING 1.843 2.592 2.687 357 0.107
4799 panel_2.stl SPECULAR TUMBLING 0.826 0.0 1.397 400 0.0
48 rod_1.stl DIFFUSE TUMBLING 0.7 0.995 0.0 400 0.0
480 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4800 panel_2.stl DIFFUSE TUMBLING 1.389 0.0 0.74 400 0.0
4802 rod_2.stl DIFFUSE TUMBLING 1.196 2.127 0.0 400 0.0
4803 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
481 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4810 panel_3.stl SOLAR TUMBLING 1.29 0.697 0.87 400 0.0
4811 bus_2.stl DIFFUSE STABLE 0.0 0.0 3.128 400 0.0
4812 antenna_1.stl SPECULAR TUMBLING 0.0 1.253 2.233 400 0.0
4813 rod_1.stl DIFFUSE TUMBLING 1.059 0.756 1.926 400 0.0
4814 bus_3.stl DIFFUSE STABLE 0.0 0.0 1.499 400 0.0
4815 panel_1.stl DIFFUSE TUMBLING 2.828 1.539 0.964 393 0.018
4816 panel_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
4817 antenna_1.stl SPECULAR STABLE 2.584 0.0 0.0 400 0.0
4818 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.767 400 0.0
4819 antenna_1.stl SPECULAR STABLE 0.0 2.771 0.0 400 0.0
482 bus_2.stl DIFFUSE STABLE 2.091 0.0 0.0 400 0.0
4820 bus_2.stl DIFFUSE TUMBLING 0.708 3.02 1.293 400 0.0
4821 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4823 panel_1.stl SOLAR TUMBLING 0.0 2.86 1.872 351 0.122
4824 panel_3.stl SOLAR STABLE 0.0 0.857 0.0 400 0.0
4829 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
483 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
4830 panel_2.stl SOLAR TUMBLING 1.66 2.54 0.365 400 0.0
4832 cone_2.stl DIFFUSE STABLE 2.357 0.0 0.0 400 0.0
4833 panel_3.stl DIFFUSE STABLE 0.0 0.628 0.0 400 0.0
4835 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 387 0.033
4837 panel_1.stl DIFFUSE TUMBLING 3.121 0.0 0.682 400 0.0
4838 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4839 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 386 0.035
484 panel_3.stl DIFFUSE TUMBLING 3.017 0.736 0.0 400 0.0
4841 cone_2.stl DIFFUSE STABLE 0.0 0.598 0.0 400 0.0
4843 cone_1.stl DIFFUSE TUMBLING 1.902 0.543 2.593 400 0.0
4847 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4849 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 374 0.065
485 antenna_1.stl SPECULAR STABLE 0.224 0.0 0.0 400 0.0
4850 cone_1.stl DIFFUSE TUMBLING 0.0 0.51 2.283 400 0.0
4851 panel_3.stl SOLAR STABLE 2.137 0.0 0.0 400 0.0
4853 antenna_3.stl SPECULAR TUMBLING 0.0 2.51 0.461 400 0.0
4854 bus_3.stl DIFFUSE TUMBLING 2.801 0.439 0.742 400 0.0
4855 panel_1.stl SOLAR TUMBLING 2.823 0.0 0.303 400 0.0
4856 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4859 bus_3.stl DIFFUSE STABLE 0.0 0.764 0.0 400 0.0
4862 bus_2.stl DIFFUSE STABLE 0.0 2.29 0.0 369 0.077
4863 cone_1.stl DIFFUSE TUMBLING 0.596 0.0 1.776 400 0.0
4864 bus_3.stl DIFFUSE TUMBLING 0.819 1.451 1.544 400 0.0
4865 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4866 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4868 bus_1.stl DIFFUSE TUMBLING 2.597 0.257 2.324 400 0.0
4869 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4870 cone_2.stl DIFFUSE TUMBLING 0.0 0.69 0.988 400 0.0
4873 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4876 bus_3.stl DIFFUSE STABLE 2.202 0.0 0.0 400 0.0
4877 cone_2.stl DIFFUSE TUMBLING 2.674 2.345 1.495 400 0.0
4878 cone_3.stl DIFFUSE STABLE 0.0 0.0 1.678 400 0.0
4879 bus_3.stl DIFFUSE STABLE 0.0 2.302 0.0 400 0.0
488 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4883 panel_1.stl SOLAR TUMBLING 0.949 1.464 2.726 386 0.035
4884 panel_3.stl SOLAR TUMBLING 0.847 1.145 1.636 400 0.0
4887 bus_2.stl DIFFUSE TUMBLING 0.335 2.813 0.0 400 0.0
489 panel_2.stl SOLAR TUMBLING 0.0 0.214 2.762 400 0.0
4891 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 363 0.092
4893 bus_1.stl DIFFUSE TUMBLING 2.713 0.0 1.864 386 0.035
4895 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.352 400 0.0
4899 cone_2.stl DIFFUSE STABLE 0.0 1.864 0.0 400 0.0
49 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.995 400 0.0
490 rod_1.stl DIFFUSE TUMBLING 0.831 1.942 0.946 400 0.0
4900 antenna_1.stl SPECULAR TUMBLING 2.032 1.29 2.674 400 0.0
4901 bus_1.stl DIFFUSE TUMBLING 1.355 0.0 0.707 400 0.0
4902 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4903 antenna_1.stl SPECULAR TUMBLING 0.0 2.679 1.686 400 0.0
4905 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.869 400 0.0
4906 panel_3.stl DIFFUSE TUMBLING 0.584 0.0 3.096 400 0.0
4907 antenna_3.stl SPECULAR TUMBLING 1.725 1.928 0.0 382 0.045
4909 rod_2.stl DIFFUSE TUMBLING 1.576 0.795 2.325 400 0.0
491 cone_2.stl DIFFUSE STABLE 0.0 0.0 1.553 400 0.0
4910 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.449 400 0.0
4911 antenna_2.stl SPECULAR STABLE 0.0 0.71 0.0 400 0.0
4913 panel_3.stl SPECULAR STABLE 0.0 1.645 0.0 400 0.0
4916 rod_3.stl DIFFUSE TUMBLING 0.832 2.897 2.904 400 0.0
4917 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4918 bus_2.stl DIFFUSE TUMBLING 0.0 1.353 0.281 400 0.0
4919 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4920 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4921 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4922 rod_3.stl DIFFUSE STABLE 0.0 0.353 0.0 400 0.0
4923 antenna_2.stl SPECULAR TUMBLING 0.0 0.678 0.977 400 0.0
4925 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
4927 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4928 rod_1.stl DIFFUSE TUMBLING 0.797 1.503 1.506 399 0.003
4930 panel_2.stl SOLAR TUMBLING 0.0 0.429 1.312 400 0.0
4931 cone_1.stl DIFFUSE TUMBLING 1.189 2.357 2.165 400 0.0
4932 antenna_2.stl SPECULAR TUMBLING 0.378 1.003 1.343 400 0.0
4933 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4935 panel_3.stl SPECULAR TUMBLING 0.0 1.512 1.993 400 0.0
4937 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4939 panel_3.stl DIFFUSE STABLE 0.0 1.318 0.0 400 0.0
494 rod_2.stl DIFFUSE TUMBLING 2.892 2.605 2.98 400 0.0
4941 panel_2.stl SOLAR STABLE 0.0 0.0 0.0 400 0.0
4944 panel_1.stl DIFFUSE TUMBLING 0.0 2.384 1.115 400 0.0
4945 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
495 panel_2.stl SOLAR TUMBLING 2.322 0.96 1.075 400 0.0
4950 bus_1.stl DIFFUSE TUMBLING 0.0 2.525 2.807 400 0.0
4951 panel_3.stl SPECULAR STABLE 1.391 0.0 0.0 400 0.0
4954 antenna_1.stl SPECULAR TUMBLING 2.951 2.591 0.935 400 0.0
4956 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4958 rod_1.stl DIFFUSE STABLE 3.005 0.0 0.0 364 0.09
4959 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
496 bus_1.stl DIFFUSE TUMBLING 2.028 2.529 3.019 400 0.0
4961 antenna_2.stl SPECULAR STABLE 1.81 0.0 0.0 400 0.0
4963 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 0.0
4964 panel_2.stl SOLAR TUMBLING 0.557 1.425 1.468 400 0.0
4965 bus_1.stl DIFFUSE TUMBLING 2.506 2.935 1.005 400 0.0
4967 panel_1.stl DIFFUSE TUMBLING 2.867 0.0 1.254 400 0.0
497 bus_1.stl DIFFUSE STABLE 0.0 0.0 3.068 400 0.0
4970 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4972 rod_2.stl DIFFUSE TUMBLING 1.398 0.426 1.596 400 0.0
4973 antenna_2.stl SPECULAR TUMBLING 2.983 0.818 3.036 400 0.0
4974 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
4976 antenna_1.stl SPECULAR TUMBLING 0.345 1.433 2.963 400 0.0
4978 bus_3.stl DIFFUSE STABLE 0.0 0.0 2.586 400 0.0
498 panel_3.stl SPECULAR TUMBLING 0.0 2.692 0.653 400 0.0
4983 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.636 400 0.0
4984 cone_3.stl DIFFUSE STABLE 0.0 1.436 0.0 400 0.0
4986 bus_2.stl DIFFUSE STABLE 0.0 1.192 0.0 400 0.0
4987 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
4988 panel_2.stl SPECULAR TUMBLING 1.257 0.477 0.0 400 0.0
4989 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
4991 antenna_3.stl SPECULAR TUMBLING 2.802 1.793 2.447 400 0.0
4993 bus_3.stl DIFFUSE STABLE 0.0 0.719 0.0 400 0.0
4994 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4996 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
4997 bus_1.stl DIFFUSE TUMBLING 1.626 0.0 1.751 400 0.0
5 cone_1.stl DIFFUSE STABLE 2.933 0.0 0.0 400 0.0
50 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.632 400 0.0
500 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5000 bus_1.stl DIFFUSE TUMBLING 2.78 1.547 2.961 395 0.013
5001 antenna_3.stl SPECULAR STABLE 0.0 0.0 1.758 400 0.0
5002 bus_2.stl DIFFUSE TUMBLING 0.845 0.649 1.218 400 0.0
5003 cone_1.stl DIFFUSE STABLE 0.0 0.882 0.0 400 0.0
5006 rod_1.stl DIFFUSE TUMBLING 3.046 0.0 1.262 383 0.043
5007 rod_2.stl DIFFUSE TUMBLING 2.722 0.329 1.723 400 0.0
5008 rod_2.stl DIFFUSE STABLE 0.0 0.849 0.0 400 0.0
5010 rod_2.stl DIFFUSE STABLE 3.038 0.0 0.0 400 0.0
5011 panel_2.stl DIFFUSE TUMBLING 2.337 0.829 0.0 400 0.0
5012 bus_2.stl DIFFUSE TUMBLING 1.298 1.116 0.0 400 0.0
5013 rod_3.stl DIFFUSE STABLE 1.352 0.0 0.0 400 0.0
5014 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 362 0.095
5017 panel_1.stl SOLAR TUMBLING 0.995 1.003 2.534 400 0.0
5019 bus_1.stl DIFFUSE TUMBLING 1.516 1.054 0.0 400 0.0
502 panel_3.stl SOLAR TUMBLING 0.0 2.929 0.281 360 0.1
5020 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5021 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5023 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 389 0.028
5025 bus_3.stl DIFFUSE STABLE 0.783 0.0 0.0 400 0.0
5029 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5031 cone_1.stl DIFFUSE TUMBLING 0.839 0.242 3.068 400 0.0
5032 antenna_1.stl SPECULAR TUMBLING 1.6 0.0 1.126 400 0.0
5034 rod_2.stl DIFFUSE TUMBLING 1.717 0.863 0.0 400 0.0
5035 bus_1.stl DIFFUSE STABLE 0.0 0.36 0.0 400 0.0
5037 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 363 0.092
5039 rod_1.stl DIFFUSE TUMBLING 0.0 0.97 0.357 400 0.0
504 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5040 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5041 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5042 antenna_3.stl SPECULAR TUMBLING 1.413 0.521 0.0 400 0.0
5043 cone_3.stl DIFFUSE TUMBLING 1.352 1.322 1.355 400 0.0
5044 bus_3.stl DIFFUSE STABLE 0.77 0.0 0.0 400 0.0
5045 bus_1.stl DIFFUSE TUMBLING 1.648 0.0 1.159 400 0.0
5046 rod_1.stl DIFFUSE TUMBLING 1.329 0.628 0.0 400 0.0
5047 cone_3.stl DIFFUSE TUMBLING 1.173 2.624 1.845 400 0.0
5048 bus_3.stl DIFFUSE STABLE 0.0 0.0 1.523 400 0.0
5050 cone_2.stl DIFFUSE TUMBLING 2.761 1.063 0.735 400 0.0
5053 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5056 bus_1.stl DIFFUSE TUMBLING 3.039 0.0 2.91 400 0.0
5058 cone_2.stl DIFFUSE TUMBLING 2.748 2.97 1.319 400 0.0
5059 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 0.0
506 antenna_3.stl SPECULAR TUMBLING 2.089 0.788 0.0 400 0.0
5060 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5063 bus_2.stl DIFFUSE TUMBLING 0.0 2.121 1.004 400 0.0
5065 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5068 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5069 bus_1.stl DIFFUSE TUMBLING 2.603 2.561 2.832 400 0.0
5071 cone_3.stl DIFFUSE STABLE 0.0 0.225 0.0 400 0.0
5072 antenna_3.stl SPECULAR TUMBLING 2.608 1.941 2.873 400 0.0
5074 antenna_3.stl SPECULAR TUMBLING 0.339 1.66 1.616 400 0.0
5076 antenna_2.stl SPECULAR STABLE 3.069 0.0 0.0 400 0.0
5079 bus_2.stl DIFFUSE TUMBLING 0.51 2.892 0.0 400 0.0
508 cone_3.stl DIFFUSE TUMBLING 0.0 2.253 1.166 400 0.0
5082 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5083 cone_2.stl DIFFUSE STABLE 0.0 0.0 2.7 400 0.0
5084 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.407 400 0.0
5085 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5086 antenna_1.stl SPECULAR TUMBLING 0.497 1.888 0.0 400 0.0
5087 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5088 cone_3.stl DIFFUSE STABLE 0.0 2.3 0.0 400 0.0
5089 bus_2.stl DIFFUSE TUMBLING 0.0 2.336 2.241 400 0.0
509 rod_3.stl DIFFUSE TUMBLING 1.944 1.452 0.0 400 0.0
5091 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5092 bus_3.stl DIFFUSE STABLE 1.045 0.0 0.0 400 0.0
5093 panel_3.stl SPECULAR TUMBLING 1.46 0.0 2.634 400 0.0
5094 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5095 panel_2.stl DIFFUSE TUMBLING 1.097 2.869 0.344 400 0.0
5096 panel_3.stl SOLAR TUMBLING 0.645 1.098 2.988 400 0.0
5097 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
51 panel_1.stl DIFFUSE STABLE 2.202 0.0 0.0 400 0.0
510 rod_3.stl DIFFUSE TUMBLING 0.903 0.0 2.014 400 0.0
5100 cone_1.stl DIFFUSE STABLE 1.471 0.0 0.0 400 0.0
5101 rod_2.stl DIFFUSE STABLE 0.0 0.0 2.775 400 0.0
5103 bus_2.stl DIFFUSE STABLE 0.0 2.273 0.0 400 0.0
5104 antenna_3.stl SPECULAR TUMBLING 0.557 1.509 2.566 400 0.0
5105 cone_1.stl DIFFUSE STABLE 0.0 0.249 0.0 400 0.0
5106 panel_1.stl SOLAR STABLE 1.856 0.0 0.0 400 0.0
5108 rod_2.stl DIFFUSE TUMBLING 0.482 3.044 1.489 400 0.0
5110 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5113 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5115 antenna_2.stl SPECULAR STABLE 0.377 0.0 0.0 400 0.0
5118 rod_1.stl DIFFUSE STABLE 0.919 0.0 0.0 377 0.058
512 rod_3.stl DIFFUSE STABLE 0.562 0.0 0.0 400 0.0
5121 bus_2.stl DIFFUSE TUMBLING 1.505 0.0 1.458 400 0.0
5122 cone_1.stl DIFFUSE TUMBLING 0.259 2.431 0.632 400 0.0
5125 antenna_3.stl SPECULAR TUMBLING 2.693 0.331 1.904 393 0.018
5126 rod_3.stl DIFFUSE STABLE 1.167 0.0 0.0 400 0.0
5131 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 367 0.083
5132 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5133 bus_3.stl DIFFUSE TUMBLING 1.049 0.979 0.0 400 0.0
5134 panel_2.stl SPECULAR STABLE 0.611 0.0 0.0 400 0.0
5135 cone_1.stl DIFFUSE TUMBLING 2.276 0.0 2.829 398 0.005
5136 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.971 400 0.0
5138 bus_1.stl DIFFUSE TUMBLING 3.089 3.133 0.954 400 0.0
514 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 0.0
5141 bus_2.stl DIFFUSE TUMBLING 1.635 0.536 0.0 400 0.0
5143 cone_1.stl DIFFUSE STABLE 0.0 0.0 2.24 374 0.065
5144 bus_3.stl DIFFUSE TUMBLING 0.743 0.574 1.254 400 0.0
5146 panel_2.stl SPECULAR TUMBLING 0.0 0.77 2.724 400 0.0
5147 panel_3.stl SPECULAR STABLE 0.0 1.206 0.0 400 0.0
5148 cone_2.stl DIFFUSE STABLE 0.0 1.903 0.0 400 0.0
5151 rod_3.stl DIFFUSE TUMBLING 1.65 1.149 2.775 356 0.11
5152 panel_2.stl SOLAR TUMBLING 0.839 0.554 0.527 400 0.0
5153 antenna_1.stl SPECULAR TUMBLING 1.927 1.311 0.304 400 0.0
5159 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 358 0.105
516 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.633 400 0.0
5161 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5162 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5166 bus_3.stl DIFFUSE TUMBLING 2.307 2.97 1.561 400 0.0
5168 bus_1.stl DIFFUSE STABLE 2.691 0.0 0.0 366 0.085
517 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5170 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5173 cone_3.stl DIFFUSE STABLE 0.0 2.233 0.0 400 0.0
5175 rod_2.stl DIFFUSE TUMBLING 3.036 0.0 1.348 400 0.0
5177 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5179 bus_1.stl DIFFUSE STABLE 1.997 0.0 0.0 400 0.0
518 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5180 panel_2.stl SOLAR TUMBLING 2.953 0.509 0.0 400 0.0
5181 panel_1.stl DIFFUSE STABLE 0.0 0.0 2.609 400 0.0
5182 antenna_3.stl SPECULAR STABLE 2.401 0.0 0.0 400 0.0
5183 antenna_1.stl SPECULAR TUMBLING 2.856 1.303 0.846 400 0.0
5184 antenna_1.stl SPECULAR TUMBLING 0.0 0.247 1.873 354 0.115
5185 rod_1.stl DIFFUSE TUMBLING 1.592 3.124 0.0 400 0.0
5186 cone_2.stl DIFFUSE TUMBLING 0.0 0.25 2.473 400 0.0
5187 bus_1.stl DIFFUSE TUMBLING 1.923 1.28 2.121 400 0.0
519 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.913 400 0.0
5190 panel_3.stl SPECULAR TUMBLING 1.727 1.24 0.0 400 0.0
5191 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5193 antenna_3.stl SPECULAR TUMBLING 1.308 0.0 2.16 400 0.0
5194 panel_1.stl DIFFUSE TUMBLING 0.769 0.0 1.158 400 0.0
5195 cone_1.stl DIFFUSE TUMBLING 0.0 1.783 1.345 400 0.0
5198 antenna_1.stl SPECULAR TUMBLING 2.768 3.133 0.0 400 0.0
5199 bus_2.stl DIFFUSE TUMBLING 0.0 2.998 2.028 400 0.0
52 cone_1.stl DIFFUSE STABLE 0.0 2.802 0.0 400 0.0
520 antenna_1.stl SPECULAR TUMBLING 0.0 0.785 2.923 400 0.0
5201 antenna_3.stl SPECULAR TUMBLING 2.433 3.104 2.884 400 0.0
5205 cone_1.stl DIFFUSE TUMBLING 0.0 2.041 2.173 400 0.0
5207 rod_3.stl DIFFUSE STABLE 1.796 0.0 0.0 400 0.0
5209 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 395 0.013
521 cone_1.stl DIFFUSE TUMBLING 0.823 1.18 2.55 400 0.0
5211 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 392 0.02
5213 cone_2.stl DIFFUSE TUMBLING 0.958 2.285 1.147 400 0.0
5215 antenna_2.stl SPECULAR TUMBLING 1.151 2.057 1.105 400 0.0
5217 cone_2.stl DIFFUSE STABLE 2.468 0.0 0.0 400 0.0
5220 cone_3.stl DIFFUSE TUMBLING 1.755 0.0 2.99 400 0.0
5222 panel_3.stl DIFFUSE TUMBLING 2.447 0.268 1.684 372 0.07
5223 panel_1.stl SPECULAR TUMBLING 1.262 0.418 1.998 400 0.0
5226 panel_2.stl DIFFUSE STABLE 2.025 0.0 0.0 400 0.0
5228 panel_1.stl SPECULAR TUMBLING 0.783 0.0 0.842 400 0.0
5229 panel_3.stl SPECULAR STABLE 1.179 0.0 0.0 400 0.0
5231 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.336 400 0.0
5233 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 357 0.107
5234 panel_3.stl SPECULAR TUMBLING 2.124 0.0 1.525 400 0.0
5235 rod_2.stl DIFFUSE STABLE 0.491 0.0 0.0 400 0.0
5236 cone_1.stl DIFFUSE STABLE 0.0 2.198 0.0 400 0.0
5237 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
524 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5242 antenna_1.stl SPECULAR STABLE 2.434 0.0 0.0 400 0.0
5243 bus_3.stl DIFFUSE STABLE 0.0 0.993 0.0 400 0.0
5244 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5245 panel_2.stl DIFFUSE TUMBLING 1.243 1.195 2.059 400 0.0
5248 panel_2.stl SPECULAR TUMBLING 0.453 2.929 1.359 400 0.0
5250 bus_1.stl DIFFUSE STABLE 0.0 2.606 0.0 400 0.0
5253 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5256 bus_2.stl DIFFUSE TUMBLING 0.983 1.594 1.587 387 0.033
5259 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 0.0
5261 bus_1.stl DIFFUSE STABLE 2.235 0.0 0.0 354 0.115
5262 rod_1.stl DIFFUSE STABLE 0.0 0.0 1.764 400 0.0
5263 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 394 0.015
5265 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5266 bus_2.stl DIFFUSE TUMBLING 2.907 1.659 0.521 400 0.0
5268 rod_3.stl DIFFUSE TUMBLING 0.0 0.946 2.232 380 0.05
527 rod_1.stl DIFFUSE TUMBLING 0.935 0.285 0.548 400 0.0
5270 rod_2.stl DIFFUSE STABLE 2.168 0.0 0.0 379 0.052
5275 panel_2.stl SOLAR TUMBLING 2.118 0.738 2.763 400 0.0
5278 rod_3.stl DIFFUSE TUMBLING 1.5 0.0 3.011 400 0.0
5279 panel_2.stl SOLAR TUMBLING 0.516 0.0 1.377 400 0.0
528 rod_2.stl DIFFUSE TUMBLING 2.929 2.784 0.0 400 0.0
5280 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 350 0.125
5282 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 0.0
5284 antenna_1.stl SPECULAR STABLE 0.0 0.305 0.0 400 0.0
5285 antenna_3.stl SPECULAR TUMBLING 0.0 1.073 1.925 400 0.0
