Track Object Material Regime X_Rate Y_Rate Z_Rate Original_Length Pad
534 bus_2.stl DIFFUSE STABLE 0.0 0.0 3.03 400 -0.333
5340 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5342 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 260 0.133
5343 bus_1.stl DIFFUSE TUMBLING 3.081 0.537 2.176 400 -0.333
5344 rod_3.stl DIFFUSE TUMBLING 0.243 2.754 0.0 400 -0.333
5345 cone_3.stl DIFFUSE STABLE 2.642 0.0 0.0 400 -0.333
5347 rod_3.stl DIFFUSE TUMBLING 2.64 0.0 0.544 314 -0.047
5348 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.953 281 0.063
5349 rod_3.stl DIFFUSE TUMBLING 3.052 2.603 0.0 400 -0.333
535 antenna_2.stl SPECULAR STABLE 0.0 0.0 2.327 400 -0.333
5351 panel_1.stl DIFFUSE TUMBLING 1.67 2.793 0.0 320 -0.067
5352 cone_1.stl DIFFUSE TUMBLING 2.732 1.886 0.0 258 0.14
5353 antenna_3.stl SPECULAR TUMBLING 0.0 0.731 1.131 400 -0.333
5356 antenna_2.stl SPECULAR TUMBLING 1.677 2.503 0.427 400 -0.333
5358 rod_2.stl DIFFUSE STABLE 0.0 2.972 0.0 399 -0.33
536 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 357 -0.19
5360 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 306 -0.02
5361 bus_2.stl DIFFUSE TUMBLING 2.91 0.421 1.321 364 -0.213
5362 cone_3.stl DIFFUSE STABLE 0.0 0.394 0.0 400 -0.333
5365 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5367 cone_1.stl DIFFUSE TUMBLING 2.13 1.734 0.0 400 -0.333
5368 cone_3.stl DIFFUSE TUMBLING 2.804 0.715 2.389 400 -0.333
537 panel_2.stl DIFFUSE STABLE 0.0 0.0 1.191 400 -0.333
5370 panel_1.stl SOLAR STABLE 0.0 0.0 1.597 400 -0.333
5373 rod_1.stl DIFFUSE TUMBLING 0.0 1.024 1.703 396 -0.32
5374 antenna_2.stl SPECULAR TUMBLING 2.524 0.905 0.0 400 -0.333
5375 antenna_2.stl SPECULAR TUMBLING 2.142 0.0 2.587 400 -0.333
5376 cone_3.stl DIFFUSE STABLE 1.851 0.0 0.0 294 0.02
5377 bus_3.stl DIFFUSE STABLE 0.528 0.0 0.0 341 -0.137
5378 panel_1.stl SOLAR TUMBLING 3.092 1.621 0.0 377 -0.257
5379 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.74 399 -0.33
538 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5380 antenna_2.stl SPECULAR STABLE 2.037 0.0 0.0 400 -0.333
5381 rod_2.stl DIFFUSE TUMBLING 0.513 2.514 0.721 400 -0.333
5383 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
5384 panel_1.stl SOLAR TUMBLING 0.0 0.277 0.819 400 -0.333
5385 rod_3.stl DIFFUSE STABLE 0.0 2.68 0.0 400 -0.333
5386 antenna_3.stl SPECULAR STABLE 2.298 0.0 0.0 400 -0.333
5387 antenna_2.stl SPECULAR TUMBLING 1.521 1.876 0.0 400 -0.333
539 rod_2.stl DIFFUSE TUMBLING 0.322 0.0 1.772 400 -0.333
5390 bus_3.stl DIFFUSE TUMBLING 0.736 0.566 0.279 400 -0.333
5393 panel_3.stl DIFFUSE STABLE 2.041 0.0 0.0 400 -0.333
5395 rod_3.stl DIFFUSE STABLE 3.141 0.0 0.0 298 0.007
5396 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
5398 cone_3.stl DIFFUSE STABLE 0.0 0.839 0.0 400 -0.333
54 rod_2.stl DIFFUSE TUMBLING 0.37 2.355 0.65 400 -0.333
5400 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 348 -0.16
5401 cone_1.stl DIFFUSE STABLE 3.077 0.0 0.0 400 -0.333
5403 antenna_3.stl SPECULAR TUMBLING 0.516 1.426 2.699 317 -0.057
5407 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5408 antenna_1.stl SPECULAR TUMBLING 2.713 0.8 2.177 400 -0.333
541 antenna_2.stl SPECULAR TUMBLING 1.614 2.826 1.267 400 -0.333
5410 cone_3.stl DIFFUSE TUMBLING 0.712 2.376 1.365 372 -0.24
5411 cone_2.stl DIFFUSE TUMBLING 0.519 0.0 2.2 388 -0.293
5412 antenna_3.stl SPECULAR TUMBLING 0.0 2.557 0.42 400 -0.333
5415 cone_3.stl DIFFUSE TUMBLING 1.113 0.0 0.637 250 0.167
5416 rod_2.stl DIFFUSE STABLE 2.978 0.0 0.0 400 -0.333
5418 antenna_1.stl SPECULAR TUMBLING 1.08 1.105 1.987 400 -0.333
5419 antenna_2.stl SPECULAR STABLE 0.567 0.0 0.0 400 -0.333
542 antenna_2.stl SPECULAR TUMBLING 2.585 1.047 0.714 400 -0.333
5420 rod_3.stl DIFFUSE TUMBLING 0.437 2.684 1.682 400 -0.333
5421 panel_3.stl SOLAR STABLE 0.0 1.982 0.0 378 -0.26
5422 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 368 -0.227
5423 rod_2.stl DIFFUSE TUMBLING 2.579 1.347 0.0 400 -0.333
5425 panel_2.stl SPECULAR TUMBLING 0.0 2.022 2.258 400 -0.333
5428 panel_3.stl SPECULAR STABLE 0.0 0.0 2.128 400 -0.333
5429 panel_3.stl DIFFUSE TUMBLING 1.312 0.0 1.789 396 -0.32
543 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5431 rod_3.stl DIFFUSE STABLE 0.0 0.981 0.0 302 -0.007
5433 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5434 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5435 antenna_3.stl SPECULAR STABLE 0.0 0.0 1.999 400 -0.333
5436 cone_3.stl DIFFUSE TUMBLING 1.8 0.447 0.0 400 -0.333
5437 rod_2.stl DIFFUSE STABLE 1.873 0.0 0.0 400 -0.333
5439 antenna_2.stl SPECULAR TUMBLING 0.42 3.048 0.599 400 -0.333
5441 panel_3.stl SOLAR TUMBLING 0.287 0.734 0.457 259 0.137
5442 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
5444 antenna_3.stl SPECULAR TUMBLING 0.408 0.735 0.0 400 -0.333
5445 antenna_3.stl SPECULAR STABLE 0.0 0.0 3.096 400 -0.333
5446 panel_1.stl DIFFUSE TUMBLING 0.332 0.718 0.0 400 -0.333
5448 rod_2.stl DIFFUSE STABLE 0.0 0.0 2.402 384 -0.28
5449 rod_1.stl DIFFUSE TUMBLING 0.668 1.909 0.659 400 -0.333
545 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5451 rod_3.stl DIFFUSE TUMBLING 0.787 1.32 0.556 370 -0.233
5453 panel_3.stl SOLAR TUMBLING 0.0 1.6 0.351 379 -0.263
5454 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5456 rod_2.stl DIFFUSE TUMBLING 0.0 0.77 0.403 400 -0.333
5457 rod_2.stl DIFFUSE TUMBLING 1.414 1.812 0.0 254 0.153
5458 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
546 panel_1.stl SPECULAR TUMBLING 3.128 1.911 2.38 400 -0.333
5460 panel_2.stl SOLAR TUMBLING 2.043 2.656 1.873 400 -0.333
5461 bus_2.stl DIFFUSE TUMBLING 2.305 0.498 2.0 400 -0.333
5462 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5464 rod_2.stl DIFFUSE STABLE 0.0 3.139 0.0 283 0.057
5465 bus_3.stl DIFFUSE STABLE 0.0 0.293 0.0 400 -0.333
5466 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 382 -0.273
547 antenna_2.stl SPECULAR TUMBLING 1.936 0.0 1.056 400 -0.333
5470 cone_3.stl DIFFUSE STABLE 2.323 0.0 0.0 400 -0.333
5471 rod_2.stl DIFFUSE TUMBLING 2.672 0.933 2.172 400 -0.333
5472 panel_3.stl SPECULAR TUMBLING 1.655 2.734 1.355 400 -0.333
5473 antenna_1.stl SPECULAR TUMBLING 2.816 0.0 0.832 400 -0.333
5474 bus_3.stl DIFFUSE TUMBLING 2.474 3.118 0.329 400 -0.333
5475 cone_2.stl DIFFUSE TUMBLING 2.9 2.18 0.252 400 -0.333
5477 rod_2.stl DIFFUSE TUMBLING 0.0 2.944 2.08 400 -0.333
5478 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 372 -0.24
548 antenna_1.stl SPECULAR STABLE 0.0 0.548 0.0 400 -0.333
5480 antenna_2.stl SPECULAR TUMBLING 1.427 2.785 2.822 400 -0.333
5482 panel_2.stl DIFFUSE TUMBLING 1.614 2.384 3.011 391 -0.303
5484 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
5485 panel_2.stl SOLAR TUMBLING 2.091 2.842 1.469 400 -0.333
5486 bus_3.stl DIFFUSE TUMBLING 2.991 2.332 2.958 363 -0.21
5487 antenna_1.stl SPECULAR TUMBLING 2.797 1.114 2.587 330 -0.1
549 antenna_3.stl SPECULAR STABLE 0.0 2.134 0.0 344 -0.147
5490 bus_3.stl DIFFUSE STABLE 2.093 0.0 0.0 400 -0.333
5492 cone_1.stl DIFFUSE TUMBLING 2.501 2.959 2.081 400 -0.333
5493 panel_3.stl SPECULAR TUMBLING 0.0 1.596 0.652 400 -0.333
5495 antenna_3.stl SPECULAR TUMBLING 0.0 2.281 2.818 400 -0.333
5496 bus_1.stl DIFFUSE TUMBLING 2.724 1.948 0.0 400 -0.333
5498 rod_1.stl DIFFUSE TUMBLING 2.783 1.57 3.116 400 -0.333
5499 rod_3.stl DIFFUSE TUMBLING 1.337 1.513 0.725 400 -0.333
55 panel_2.stl SOLAR TUMBLING 0.266 1.07 2.219 400 -0.333
5500 panel_3.stl DIFFUSE STABLE 2.903 0.0 0.0 400 -0.333
5502 panel_2.stl SPECULAR STABLE 2.034 0.0 0.0 400 -0.333
5504 bus_3.stl DIFFUSE TUMBLING 1.02 2.246 1.583 293 0.023
5506 bus_2.stl DIFFUSE TUMBLING 2.478 1.462 0.512 400 -0.333
5507 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
5508 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5509 bus_3.stl DIFFUSE TUMBLING 2.28 2.702 2.711 368 -0.227
5510 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5511 panel_3.stl SOLAR TUMBLING 1.659 0.0 1.234 400 -0.333
5512 panel_1.stl SPECULAR STABLE 0.0 0.341 0.0 372 -0.24
5513 rod_3.stl DIFFUSE STABLE 0.0 0.0 1.885 400 -0.333
5514 rod_2.stl DIFFUSE TUMBLING 3.09 0.274 2.749 400 -0.333
5515 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5516 bus_3.stl DIFFUSE TUMBLING 2.389 1.528 2.817 400 -0.333
5518 cone_3.stl DIFFUSE TUMBLING 0.0 1.337 3.125 305 -0.017
5519 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 396 -0.32
552 antenna_1.stl SPECULAR STABLE 0.0 0.0 2.089 284 0.053
5521 antenna_2.stl SPECULAR STABLE 0.0 2.697 0.0 270 0.1
5522 antenna_2.stl SPECULAR STABLE 1.942 0.0 0.0 400 -0.333
5523 cone_1.stl DIFFUSE STABLE 2.324 0.0 0.0 400 -0.333
5525 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5526 cone_3.stl DIFFUSE TUMBLING 1.472 1.853 1.415 400 -0.333
5527 panel_2.stl SPECULAR TUMBLING 1.352 2.189 0.0 287 0.043
5529 bus_1.stl DIFFUSE TUMBLING 2.335 0.0 1.97 400 -0.333
553 rod_3.stl DIFFUSE STABLE 0.0 0.0 2.046 400 -0.333
5530 panel_2.stl SPECULAR TUMBLING 0.0 2.069 0.226 292 0.027
5532 bus_2.stl DIFFUSE STABLE 1.299 0.0 0.0 277 0.077
5533 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.489 400 -0.333
5535 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 312 -0.04
5536 cone_1.stl DIFFUSE TUMBLING 1.413 1.908 1.989 400 -0.333
5537 panel_3.stl DIFFUSE STABLE 0.0 0.228 0.0 400 -0.333
5538 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5539 bus_2.stl DIFFUSE TUMBLING 2.18 0.638 2.474 400 -0.333
554 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.682 400 -0.333
5540 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5541 rod_1.stl DIFFUSE STABLE 2.029 0.0 0.0 400 -0.333
5543 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 294 0.02
5545 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 335 -0.117
5549 rod_1.stl DIFFUSE TUMBLING 0.0 1.101 0.688 400 -0.333
555 bus_2.stl DIFFUSE STABLE 0.0 0.0 1.955 400 -0.333
5551 panel_3.stl SPECULAR STABLE 1.672 0.0 0.0 400 -0.333
5552 rod_3.stl DIFFUSE STABLE 3.056 0.0 0.0 296 0.013
5553 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5555 bus_3.stl DIFFUSE STABLE 1.556 0.0 0.0 400 -0.333
5556 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.239 400 -0.333
5557 antenna_3.stl SPECULAR TUMBLING 2.334 1.188 2.758 400 -0.333
5559 bus_2.stl DIFFUSE TUMBLING 0.0 0.309 3.071 275 0.083
556 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5560 panel_2.stl SOLAR TUMBLING 2.484 0.444 0.675 362 -0.207
5561 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5562 bus_1.stl DIFFUSE TUMBLING 0.341 0.0 0.732 400 -0.333
5564 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
5566 antenna_3.stl SPECULAR STABLE 0.0 1.052 0.0 400 -0.333
5567 cone_1.stl DIFFUSE STABLE 1.922 0.0 0.0 388 -0.293
557 panel_1.stl SOLAR TUMBLING 0.383 2.98 1.996 400 -0.333
5570 cone_2.stl DIFFUSE TUMBLING 0.634 3.058 0.0 400 -0.333
5571 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 264 0.12
5574 cone_3.stl DIFFUSE STABLE 2.231 0.0 0.0 400 -0.333
5576 cone_1.stl DIFFUSE TUMBLING 2.655 2.633 2.933 400 -0.333
5577 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5579 rod_2.stl DIFFUSE TUMBLING 1.238 1.398 2.798 400 -0.333
558 antenna_3.stl SPECULAR TUMBLING 1.859 0.0 0.515 400 -0.333
5580 panel_1.stl DIFFUSE TUMBLING 2.46 0.241 0.667 400 -0.333
5582 rod_1.stl DIFFUSE STABLE 0.0 1.511 0.0 348 -0.16
5584 rod_1.stl DIFFUSE TUMBLING 0.303 0.325 0.28 364 -0.213
5585 antenna_2.stl SPECULAR TUMBLING 0.806 1.09 1.587 364 -0.213
5587 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 269 0.103
5588 rod_2.stl DIFFUSE TUMBLING 0.0 1.28 2.233 394 -0.313
5589 antenna_1.stl SPECULAR TUMBLING 0.0 0.332 2.029 382 -0.273
5591 antenna_3.stl SPECULAR STABLE 1.875 0.0 0.0 266 0.113
5592 bus_2.stl DIFFUSE STABLE 0.0 0.0 3.01 400 -0.333
5595 panel_1.stl SOLAR TUMBLING 1.237 1.8 1.056 378 -0.26
5596 panel_1.stl SPECULAR TUMBLING 3.109 0.0 0.507 400 -0.333
5597 rod_3.stl DIFFUSE TUMBLING 0.573 2.215 2.332 400 -0.333
5598 cone_1.stl DIFFUSE STABLE 0.0 2.832 0.0 295 0.017
5599 panel_1.stl SPECULAR TUMBLING 2.248 2.844 0.834 263 0.123
56 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5600 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5601 antenna_1.stl SPECULAR STABLE 0.0 2.204 0.0 400 -0.333
5603 panel_1.stl SPECULAR TUMBLING 0.653 2.886 0.278 400 -0.333
5605 rod_2.stl DIFFUSE TUMBLING 1.493 0.0 0.716 400 -0.333
5608 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5611 cone_2.stl DIFFUSE TUMBLING 0.393 2.351 1.796 400 -0.333
5612 cone_2.stl DIFFUSE TUMBLING 1.728 0.0 1.464 400 -0.333
5614 antenna_1.stl SPECULAR TUMBLING 2.578 2.22 0.0 400 -0.333
5615 antenna_2.stl SPECULAR STABLE 2.803 0.0 0.0 400 -0.333
5617 cone_1.stl DIFFUSE TUMBLING 2.811 3.055 1.544 388 -0.293
5618 antenna_2.stl SPECULAR STABLE 1.267 0.0 0.0 400 -0.333
5619 rod_1.stl DIFFUSE TUMBLING 2.568 1.966 2.769 400 -0.333
562 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5620 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5621 bus_3.stl DIFFUSE TUMBLING 1.852 0.936 2.845 400 -0.333
5623 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 258 0.14
5625 antenna_1.stl SPECULAR TUMBLING 1.387 1.709 0.0 400 -0.333
5627 panel_2.stl SOLAR STABLE 0.0 0.0 0.0 310 -0.033
5628 panel_3.stl DIFFUSE TUMBLING 0.0 2.279 1.112 383 -0.277
5629 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.378 400 -0.333
563 antenna_3.stl SPECULAR STABLE 0.326 0.0 0.0 400 -0.333
5631 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.748 400 -0.333
5632 panel_3.stl DIFFUSE TUMBLING 0.388 2.101 0.707 400 -0.333
5633 bus_3.stl DIFFUSE TUMBLING 1.128 2.587 0.0 400 -0.333
5634 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 344 -0.147
5635 rod_1.stl DIFFUSE STABLE 0.0 1.935 0.0 400 -0.333
5637 panel_1.stl DIFFUSE TUMBLING 0.69 0.79 0.429 400 -0.333
5638 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
5639 panel_3.stl SPECULAR STABLE 0.0 2.753 0.0 400 -0.333
564 cone_3.stl DIFFUSE TUMBLING 0.0 2.687 2.768 400 -0.333
5640 bus_1.stl DIFFUSE TUMBLING 3.073 0.99 2.057 400 -0.333
5641 antenna_3.stl SPECULAR STABLE 0.0 0.0 2.973 400 -0.333
5643 panel_2.stl SPECULAR STABLE 0.0 0.344 0.0 400 -0.333
5644 rod_1.stl DIFFUSE TUMBLING 1.509 0.0 0.518 283 0.057
5645 cone_2.stl DIFFUSE TUMBLING 2.918 0.815 3.137 308 -0.027
5646 cone_1.stl DIFFUSE TUMBLING 2.302 0.0 2.204 400 -0.333
5648 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 330 -0.1
5649 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 258 0.14
565 panel_1.stl DIFFUSE STABLE 0.0 1.356 0.0 400 -0.333
5650 bus_3.stl DIFFUSE TUMBLING 2.324 0.315 0.0 400 -0.333
5651 bus_2.stl DIFFUSE TUMBLING 0.44 0.83 0.756 400 -0.333
5652 panel_2.stl SOLAR STABLE 0.0 0.456 0.0 400 -0.333
5654 bus_1.stl DIFFUSE TUMBLING 1.42 3.066 1.034 295 0.017
5655 cone_3.stl DIFFUSE TUMBLING 3.037 0.451 0.0 390 -0.3
5656 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.801 400 -0.333
5657 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5658 bus_2.stl DIFFUSE TUMBLING 2.363 0.0 2.25 400 -0.333
5659 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5662 panel_2.stl SPECULAR TUMBLING 2.691 0.0 3.095 400 -0.333
5663 rod_3.stl DIFFUSE TUMBLING 0.0 1.946 2.767 400 -0.333
5664 rod_2.stl DIFFUSE STABLE 0.0 3.104 0.0 400 -0.333
5666 rod_1.stl DIFFUSE TUMBLING 2.641 0.765 2.031 400 -0.333
5667 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
5669 cone_3.stl DIFFUSE TUMBLING 2.14 2.638 0.0 400 -0.333
567 bus_2.stl DIFFUSE TUMBLING 2.091 0.0 2.189 400 -0.333
5670 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 350 -0.167
5672 antenna_1.stl SPECULAR STABLE 0.241 0.0 0.0 400 -0.333
5674 antenna_1.stl SPECULAR TUMBLING 2.203 1.753 1.778 400 -0.333
5676 cone_2.stl DIFFUSE TUMBLING 0.265 0.292 0.514 400 -0.333
5677 cone_2.stl DIFFUSE TUMBLING 1.54 1.877 2.647 342 -0.14
5678 panel_1.stl SPECULAR TUMBLING 2.985 2.839 1.421 350 -0.167
5679 bus_1.stl DIFFUSE STABLE 0.0 0.0 1.921 400 -0.333
568 cone_2.stl DIFFUSE TUMBLING 2.257 0.0 2.932 400 -0.333
5681 panel_3.stl SPECULAR STABLE 0.0 0.0 0.634 320 -0.067
5682 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5683 bus_3.stl DIFFUSE TUMBLING 2.834 1.862 0.0 329 -0.097
5684 panel_3.stl SPECULAR TUMBLING 2.008 0.0 2.54 342 -0.14
5687 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5688 rod_1.stl DIFFUSE TUMBLING 1.673 0.536 1.581 400 -0.333
569 rod_3.stl DIFFUSE TUMBLING 2.875 0.627 0.862 400 -0.333
5690 rod_3.stl DIFFUSE TUMBLING 3.083 0.537 0.0 331 -0.103
5691 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
5692 panel_2.stl SOLAR TUMBLING 0.342 1.759 1.733 266 0.113
5693 panel_2.stl DIFFUSE TUMBLING 1.886 2.534 0.0 392 -0.307
5694 panel_1.stl DIFFUSE STABLE 2.966 0.0 0.0 400 -0.333
5696 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5697 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 387 -0.29
5699 rod_3.stl DIFFUSE TUMBLING 0.262 0.0 0.528 272 0.093
57 cone_1.stl DIFFUSE STABLE 0.0 2.599 0.0 400 -0.333
570 antenna_2.stl SPECULAR TUMBLING 2.83 0.0 2.818 400 -0.333
5700 cone_3.stl DIFFUSE TUMBLING 0.0 0.976 0.421 400 -0.333
5702 cone_2.stl DIFFUSE STABLE 0.0 0.0 1.932 400 -0.333
5703 bus_2.stl DIFFUSE TUMBLING 2.24 2.172 2.093 400 -0.333
5705 panel_2.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
5707 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 355 -0.183
5708 panel_2.stl SPECULAR STABLE 2.24 0.0 0.0 400 -0.333
5709 cone_3.stl DIFFUSE STABLE 0.0 1.177 0.0 400 -0.333
571 bus_3.stl DIFFUSE TUMBLING 2.739 1.126 0.0 400 -0.333
5710 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5711 panel_3.stl SPECULAR TUMBLING 3.128 1.836 0.621 400 -0.333
5713 rod_3.stl DIFFUSE STABLE 0.0 0.354 0.0 400 -0.333
5714 rod_2.stl DIFFUSE TUMBLING 0.0 1.464 1.126 293 0.023
5715 cone_2.stl DIFFUSE STABLE 0.0 0.0 1.398 400 -0.333
5717 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5718 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 364 -0.213
572 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5720 cone_1.stl DIFFUSE TUMBLING 1.949 2.295 2.684 400 -0.333
5721 antenna_1.stl SPECULAR TUMBLING 0.229 0.0 0.3 354 -0.18
5722 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5724 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5726 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 308 -0.027
5727 bus_2.stl DIFFUSE STABLE 0.773 0.0 0.0 396 -0.32
5729 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
573 cone_2.stl DIFFUSE TUMBLING 2.689 2.533 2.96 400 -0.333
5730 cone_1.stl DIFFUSE TUMBLING 2.038 0.0 0.924 400 -0.333
5731 cone_3.stl DIFFUSE TUMBLING 1.631 1.219 0.978 292 0.027
5732 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 309 -0.03
5733 rod_1.stl DIFFUSE TUMBLING 2.704 2.638 2.825 400 -0.333
5735 rod_1.stl DIFFUSE TUMBLING 2.544 0.0 2.273 347 -0.157
5737 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
5739 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 277 0.077
574 panel_1.stl DIFFUSE STABLE 0.703 0.0 0.0 400 -0.333
5741 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 319 -0.063
5742 rod_1.stl DIFFUSE STABLE 0.0 2.265 0.0 335 -0.117
5743 rod_1.stl DIFFUSE TUMBLING 1.951 2.911 1.586 365 -0.217
5744 antenna_1.stl SPECULAR TUMBLING 0.0 1.203 1.692 400 -0.333
5745 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.452 400 -0.333
5747 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5749 rod_2.stl DIFFUSE TUMBLING 2.043 2.762 0.865 400 -0.333
575 bus_3.stl DIFFUSE TUMBLING 0.578 2.026 0.216 400 -0.333
5750 bus_1.stl DIFFUSE STABLE 0.0 1.313 0.0 400 -0.333
5751 antenna_1.stl SPECULAR STABLE 0.0 0.0 2.376 259 0.137
5753 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
5754 rod_3.stl DIFFUSE TUMBLING 0.546 1.433 0.0 400 -0.333
5755 cone_3.stl DIFFUSE TUMBLING 1.368 2.629 1.639 400 -0.333
5756 panel_2.stl SOLAR STABLE 0.0 0.0 0.0 278 0.073
5757 rod_1.stl DIFFUSE TUMBLING 1.988 0.687 0.308 400 -0.333
5758 cone_2.stl DIFFUSE STABLE 0.0 1.631 0.0 400 -0.333
5759 bus_3.stl DIFFUSE TUMBLING 2.703 0.936 0.298 342 -0.14
576 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.558 400 -0.333
5760 cone_1.stl DIFFUSE TUMBLING 0.0 1.247 0.839 280 0.067
5761 antenna_2.stl SPECULAR STABLE 0.0 2.653 0.0 400 -0.333
5763 rod_3.stl DIFFUSE TUMBLING 0.803 0.401 0.0 330 -0.1
5764 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5765 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
5766 cone_1.stl DIFFUSE STABLE 0.0 1.379 0.0 400 -0.333
5767 cone_1.stl DIFFUSE TUMBLING 0.0 2.942 0.219 400 -0.333
5768 cone_3.stl DIFFUSE STABLE 0.0 0.0 2.335 400 -0.333
