Track Object Material Regime X_Rate Y_Rate Z_Rate Original_Length Pad
6745 antenna_2.stl SPECULAR TUMBLING 0.824 1.767 2.946 400 0.0
6750 panel_3.stl DIFFUSE TUMBLING 2.311 1.157 1.081 400 0.0
6759 cone_3.stl DIFFUSE TUMBLING 2.206 2.363 0.0 400 0.0
6761 panel_3.stl SPECULAR TUMBLING 2.304 2.073 0.0 400 0.0
6764 panel_1.stl SPECULAR TUMBLING 0.652 1.783 0.0 400 0.0
6770 antenna_1.stl SPECULAR TUMBLING 1.607 0.0 2.365 393 0.018
6772 antenna_2.stl SPECULAR TUMBLING 3.007 0.562 2.825 400 0.0
6777 bus_3.stl DIFFUSE TUMBLING 2.824 2.912 2.564 400 0.0
6778 rod_2.stl DIFFUSE TUMBLING 1.408 0.0 1.749 400 0.0
678 bus_1.stl DIFFUSE TUMBLING 0.33 0.0 2.361 400 0.0
6781 bus_3.stl DIFFUSE TUMBLING 2.671 0.548 0.669 400 0.0
6783 panel_3.stl SOLAR TUMBLING 2.129 1.178 2.115 400 0.0
6786 cone_2.stl DIFFUSE TUMBLING 1.028 1.654 2.812 400 0.0
6788 panel_1.stl DIFFUSE TUMBLING 0.402 2.676 1.927 400 0.0
6790 antenna_3.stl SPECULAR TUMBLING 1.998 0.673 2.313 400 0.0
6794 rod_3.stl DIFFUSE TUMBLING 1.843 2.319 1.958 400 0.0
68 cone_2.stl DIFFUSE TUMBLING 0.0 2.799 1.167 400 0.0
6802 panel_2.stl DIFFUSE TUMBLING 0.869 0.227 2.875 370 0.075
6804 bus_2.stl DIFFUSE TUMBLING 2.583 0.32 0.0 400 0.0
6808 rod_2.stl DIFFUSE TUMBLING 0.542 1.871 1.284 400 0.0
6811 cone_2.stl DIFFUSE TUMBLING 0.0 0.513 2.147 400 0.0
6816 panel_1.stl SPECULAR TUMBLING 2.011 1.416 1.72 394 0.015
6817 panel_1.stl DIFFUSE TUMBLING 1.762 0.0 2.118 400 0.0
683 cone_2.stl DIFFUSE TUMBLING 2.163 2.893 1.178 400 0.0
6831 panel_3.stl SOLAR TUMBLING 0.516 0.0 2.006 363 0.092
6837 cone_2.stl DIFFUSE TUMBLING 1.899 2.91 0.0 362 0.095
684 panel_2.stl SPECULAR TUMBLING 2.657 2.557 2.008 400 0.0
6842 antenna_3.stl SPECULAR TUMBLING 2.997 0.0 1.25 400 0.0
6846 panel_1.stl SPECULAR TUMBLING 2.235 1.643 0.453 400 0.0
6854 bus_1.stl DIFFUSE TUMBLING 0.436 2.394 2.133 400 0.0
6859 antenna_3.stl SPECULAR TUMBLING 0.0 2.585 0.694 400 0.0
6861 cone_1.stl DIFFUSE TUMBLING 0.451 1.25 1.341 400 0.0
6862 bus_3.stl DIFFUSE TUMBLING 2.746 0.0 0.345 400 0.0
6865 panel_1.stl DIFFUSE TUMBLING 0.897 0.0 1.515 358 0.105
6870 rod_2.stl DIFFUSE TUMBLING 2.756 0.586 1.866 400 0.0
6875 cone_3.stl DIFFUSE TUMBLING 2.884 0.904 2.087 400 0.0
6877 antenna_3.stl SPECULAR TUMBLING 0.0 2.301 1.354 352 0.12
688 cone_3.stl DIFFUSE TUMBLING 1.108 2.832 0.352 400 0.0
6883 panel_2.stl DIFFUSE TUMBLING 1.345 0.0 1.398 354 0.115
6886 cone_3.stl DIFFUSE TUMBLING 0.0 2.908 2.834 400 0.0
6887 cone_2.stl DIFFUSE TUMBLING 2.222 1.177 2.139 400 0.0
6890 rod_1.stl DIFFUSE TUMBLING 1.613 1.632 2.439 400 0.0
6897 bus_3.stl DIFFUSE TUMBLING 1.413 1.996 3.13 400 0.0
6900 cone_1.stl DIFFUSE TUMBLING 0.0 1.176 0.714 400 0.0
6901 cone_2.stl DIFFUSE TUMBLING 0.0 1.02 2.504 400 0.0
6904 panel_1.stl DIFFUSE TUMBLING 2.548 1.244 1.221 400 0.0
6911 rod_2.stl DIFFUSE TUMBLING 2.885 2.161 1.074 352 0.12
6912 rod_3.stl DIFFUSE TUMBLING 2.269 0.0 2.64 400 0.0
6914 antenna_3.stl SPECULAR TUMBLING 2.896 1.399 0.736 400 0.0
6916 panel_2.stl SPECULAR TUMBLING 0.831 3.138 0.0 400 0.0
6921 rod_1.stl DIFFUSE TUMBLING 2.557 0.0 1.951 361 0.098
6925 cone_1.stl DIFFUSE TUMBLING 0.912 1.033 0.0 400 0.0
6927 cone_2.stl DIFFUSE TUMBLING 1.865 0.984 0.624 400 0.0
6936 rod_1.stl DIFFUSE TUMBLING 0.684 1.921 2.99 400 0.0
6937 bus_2.stl DIFFUSE TUMBLING 1.148 2.702 1.45 400 0.0
6938 bus_2.stl DIFFUSE TUMBLING 0.805 2.061 0.446 400 0.0
6941 bus_3.stl DIFFUSE TUMBLING 1.015 0.0 1.663 400 0.0
6946 cone_2.stl DIFFUSE TUMBLING 3.128 2.351 0.0 400 0.0
6947 cone_3.stl DIFFUSE TUMBLING 0.967 1.55 2.791 400 0.0
6948 bus_2.stl DIFFUSE TUMBLING 0.694 0.68 0.0 400 0.0
6958 rod_3.stl DIFFUSE TUMBLING 0.42 1.333 0.0 386 0.035
696 rod_1.stl DIFFUSE TUMBLING 1.381 0.0 1.536 400 0.0
6965 cone_1.stl DIFFUSE TUMBLING 0.907 1.52 2.216 353 0.117
6966 antenna_1.stl SPECULAR TUMBLING 0.0 1.528 2.834 400 0.0
6977 bus_3.stl DIFFUSE TUMBLING 2.113 2.828 0.0 400 0.0
6978 bus_2.stl DIFFUSE TUMBLING 1.309 0.9 2.61 400 0.0
6979 cone_3.stl DIFFUSE TUMBLING 0.0 0.278 2.714 400 0.0
6983 antenna_2.stl SPECULAR TUMBLING 0.641 2.674 2.95 400 0.0
6986 panel_2.stl SOLAR TUMBLING 0.0 2.322 2.282 400 0.0
699 cone_1.stl DIFFUSE TUMBLING 2.722 0.0 2.329 400 0.0
6991 antenna_1.stl SPECULAR TUMBLING 1.947 1.078 0.0 400 0.0
6998 rod_1.stl DIFFUSE TUMBLING 2.04 3.054 0.0 400 0.0
6999 rod_2.stl DIFFUSE TUMBLING 2.173 0.0 1.413 400 0.0
7 bus_3.stl DIFFUSE TUMBLING 2.939 0.0 1.751 400 0.0
7000 bus_1.stl DIFFUSE TUMBLING 0.0 1.589 1.517 400 0.0
7008 panel_1.stl DIFFUSE TUMBLING 2.368 0.0 0.988 395 0.013
701 rod_3.stl DIFFUSE TUMBLING 0.0 1.968 1.645 400 0.0
7012 bus_3.stl DIFFUSE TUMBLING 2.756 0.0 1.457 400 0.0
7018 bus_1.stl DIFFUSE TUMBLING 0.0 0.249 2.652 354 0.115
7019 bus_2.stl DIFFUSE TUMBLING 1.818 2.843 0.916 396 0.01
702 bus_3.stl DIFFUSE TUMBLING 3.015 2.942 1.616 400 0.0
7020 cone_1.stl DIFFUSE TUMBLING 0.0 0.547 1.184 400 0.0
7022 rod_2.stl DIFFUSE TUMBLING 2.322 0.535 2.764 400 0.0
7027 cone_1.stl DIFFUSE TUMBLING 0.278 0.0 2.784 358 0.105
7035 bus_3.stl DIFFUSE TUMBLING 0.95 0.894 3.045 400 0.0
7039 panel_1.stl DIFFUSE TUMBLING 1.437 0.0 1.48 400 0.0
705 cone_3.stl DIFFUSE TUMBLING 2.755 0.0 2.881 400 0.0
7050 bus_2.stl DIFFUSE TUMBLING 2.146 0.769 0.0 400 0.0
7059 antenna_3.stl SPECULAR TUMBLING 2.685 0.89 2.681 400 0.0
7069 bus_1.stl DIFFUSE TUMBLING 0.272 0.529 2.167 372 0.07
707 panel_3.stl SOLAR TUMBLING 0.224 1.775 0.655 400 0.0
7071 panel_1.stl SPECULAR TUMBLING 1.687 0.353 0.0 391 0.022
7081 cone_3.stl DIFFUSE TUMBLING 1.314 1.956 2.937 400 0.0
7082 bus_3.stl DIFFUSE TUMBLING 0.522 0.572 0.0 400 0.0
7085 panel_2.stl DIFFUSE TUMBLING 0.0 1.849 0.827 400 0.0
7088 cone_2.stl DIFFUSE TUMBLING 2.01 0.0 1.651 400 0.0
7090 antenna_3.stl SPECULAR TUMBLING 0.252 3.106 0.816 400 0.0
7091 cone_3.stl DIFFUSE TUMBLING 1.323 0.279 0.0 400 0.0
7092 rod_1.stl DIFFUSE TUMBLING 0.427 2.612 1.729 400 0.0
7093 cone_3.stl DIFFUSE TUMBLING 1.35 2.352 0.0 377 0.058
7096 antenna_1.stl SPECULAR TUMBLING 1.797 0.82 1.814 384 0.04
7098 panel_2.stl DIFFUSE TUMBLING 2.208 2.929 1.131 387 0.033
71 cone_1.stl DIFFUSE TUMBLING 0.0 2.309 0.782 400 0.0
7101 panel_2.stl SPECULAR TUMBLING 2.968 0.0 2.378 400 0.0
7104 panel_2.stl SPECULAR TUMBLING 2.762 0.0 2.583 400 0.0
7108 panel_2.stl SOLAR TUMBLING 2.767 0.414 0.0 400 0.0
7111 cone_2.stl DIFFUSE TUMBLING 2.983 0.0 3.078 400 0.0
7114 cone_3.stl DIFFUSE TUMBLING 0.641 0.238 0.544 400 0.0
7115 rod_2.stl DIFFUSE TUMBLING 2.611 1.731 0.0 400 0.0
7117 antenna_3.stl SPECULAR TUMBLING 2.542 0.692 0.916 400 0.0
7123 cone_2.stl DIFFUSE TUMBLING 0.797 1.283 3.087 400 0.0
7127 bus_3.stl DIFFUSE TUMBLING 2.004 2.991 2.018 400 0.0
7132 panel_1.stl SPECULAR TUMBLING 0.992 0.0 2.657 400 0.0
7137 cone_1.stl DIFFUSE TUMBLING 2.201 1.176 0.64 400 0.0
7145 panel_1.stl DIFFUSE TUMBLING 2.353 0.816 1.823 370 0.075
7148 antenna_2.stl SPECULAR TUMBLING 2.163 1.367 0.0 400 0.0
7151 bus_1.stl DIFFUSE TUMBLING 1.612 1.965 0.0 400 0.0
7152 bus_1.stl DIFFUSE TUMBLING 2.816 1.274 1.555 400 0.0
7165 rod_1.stl DIFFUSE TUMBLING 3.1 1.763 2.257 400 0.0
7166 rod_3.stl DIFFUSE TUMBLING 2.31 2.054 1.877 400 0.0
7174 antenna_1.stl SPECULAR TUMBLING 2.736 0.241 2.626 400 0.0
7177 cone_2.stl DIFFUSE TUMBLING 2.14 2.459 0.0 400 0.0
7182 antenna_1.stl SPECULAR TUMBLING 1.202 1.734 0.0 400 0.0
7188 antenna_2.stl SPECULAR TUMBLING 0.799 2.712 1.458 400 0.0
719 rod_1.stl DIFFUSE TUMBLING 1.057 0.0 2.049 400 0.0
7190 bus_1.stl DIFFUSE TUMBLING 1.26 0.0 1.22 400 0.0
7200 panel_3.stl DIFFUSE TUMBLING 0.0 2.934 1.67 400 0.0
7207 panel_3.stl DIFFUSE TUMBLING 0.412 2.675 2.179 400 0.0
7209 cone_2.stl DIFFUSE TUMBLING 1.687 1.25 2.098 400 0.0
721 bus_3.stl DIFFUSE TUMBLING 2.304 0.0 2.495 362 0.095
7217 antenna_2.stl SPECULAR TUMBLING 2.241 1.762 1.562 400 0.0
7219 cone_2.stl DIFFUSE TUMBLING 1.061 2.114 1.882 400 0.0
7220 panel_3.stl DIFFUSE TUMBLING 1.522 1.156 1.7 400 0.0
7221 bus_3.stl DIFFUSE TUMBLING 0.693 0.576 1.902 389 0.028
7226 antenna_2.stl SPECULAR TUMBLING 0.0 1.691 1.023 400 0.0
7230 antenna_3.stl SPECULAR TUMBLING 2.215 0.393 0.947 400 0.0
724 rod_1.stl DIFFUSE TUMBLING 3.075 1.537 0.0 400 0.0
7240 bus_3.stl DIFFUSE TUMBLING 0.812 1.254 1.876 400 0.0
7245 rod_2.stl DIFFUSE TUMBLING 1.542 2.023 0.519 400 0.0
7247 bus_1.stl DIFFUSE TUMBLING 0.0 1.794 1.988 400 0.0
7248 panel_3.stl SOLAR TUMBLING 0.631 2.793 1.641 400 0.0
7251 rod_3.stl DIFFUSE TUMBLING 1.29 0.485 0.0 400 0.0
7268 panel_3.stl DIFFUSE TUMBLING 0.283 1.866 1.337 400 0.0
7269 bus_1.stl DIFFUSE TUMBLING 2.947 2.092 0.558 400 0.0
7271 antenna_1.stl SPECULAR TUMBLING 2.28 1.418 0.821 400 0.0
7278 panel_1.stl SPECULAR TUMBLING 0.0 0.493 2.241 400 0.0
7282 cone_2.stl DIFFUSE TUMBLING 0.574 0.0 1.212 400 0.0
7286 cone_2.stl DIFFUSE TUMBLING 1.384 2.051 0.762 400 0.0
7287 antenna_2.stl SPECULAR TUMBLING 0.0 0.453 0.573 400 0.0
7290 cone_3.stl DIFFUSE TUMBLING 2.225 1.171 2.895 400 0.0
7291 bus_2.stl DIFFUSE TUMBLING 1.709 2.145 0.0 400 0.0
73 rod_3.stl DIFFUSE TUMBLING 1.683 2.32 0.942 400 0.0
7305 rod_3.stl DIFFUSE TUMBLING 0.913 1.988 1.315 400 0.0
731 bus_1.stl DIFFUSE TUMBLING 1.827 0.0 2.335 400 0.0
7318 bus_1.stl DIFFUSE TUMBLING 1.754 0.67 2.659 354 0.115
7321 cone_3.stl DIFFUSE TUMBLING 0.984 1.1 2.352 375 0.062
7325 cone_1.stl DIFFUSE TUMBLING 0.926 0.0 2.71 400 0.0
7330 bus_2.stl DIFFUSE TUMBLING 2.801 1.653 3.107 400 0.0
7333 bus_1.stl DIFFUSE TUMBLING 2.171 1.579 1.682 356 0.11
7335 cone_3.stl DIFFUSE TUMBLING 2.815 2.436 0.0 400 0.0
7341 antenna_2.stl SPECULAR TUMBLING 2.919 1.559 0.97 400 0.0
7344 rod_2.stl DIFFUSE TUMBLING 1.315 1.25 1.287 374 0.065
7351 antenna_2.stl SPECULAR TUMBLING 0.672 2.178 0.285 357 0.107
7352 bus_1.stl DIFFUSE TUMBLING 2.351 0.527 1.805 352 0.12
7355 antenna_1.stl SPECULAR TUMBLING 0.608 2.349 0.0 400 0.0
7360 antenna_2.stl SPECULAR TUMBLING 0.504 0.0 2.936 356 0.11
7363 panel_2.stl DIFFUSE TUMBLING 0.53 0.0 3.103 400 0.0
737 antenna_1.stl SPECULAR TUMBLING 0.0 2.725 2.41 400 0.0
7379 cone_2.stl DIFFUSE TUMBLING 0.87 0.0 0.924 400 0.0
7381 antenna_1.stl SPECULAR TUMBLING 1.345 3.066 2.777 400 0.0
7384 bus_1.stl DIFFUSE TUMBLING 1.391 1.456 0.921 367 0.083
74 bus_2.stl DIFFUSE TUMBLING 0.99 2.548 0.691 400 0.0
7406 panel_2.stl SOLAR TUMBLING 0.257 1.403 0.992 378 0.055
741 bus_2.stl DIFFUSE TUMBLING 0.774 0.426 0.0 400 0.0
7413 bus_2.stl DIFFUSE TUMBLING 1.727 2.539 0.937 400 0.0
744 cone_3.stl DIFFUSE TUMBLING 0.0 1.719 2.171 400 0.0
745 cone_1.stl DIFFUSE TUMBLING 0.983 1.02 2.11 376 0.06
75 rod_3.stl DIFFUSE TUMBLING 1.38 0.0 0.281 400 0.0
7502 antenna_2.stl SPECULAR TUMBLING 0.0 3.128 0.725 400 0.0
7503 rod_3.stl DIFFUSE TUMBLING 2.703 0.378 1.269 400 0.0
7507 bus_2.stl DIFFUSE TUMBLING 2.885 0.0 2.553 400 0.0
751 rod_1.stl DIFFUSE TUMBLING 2.794 3.025 1.534 400 0.0
7514 panel_3.stl SOLAR TUMBLING 1.44 2.141 0.973 400 0.0
7515 cone_3.stl DIFFUSE TUMBLING 2.605 2.916 3.073 400 0.0
752 panel_3.stl SOLAR TUMBLING 0.554 0.309 2.799 400 0.0
7524 rod_1.stl DIFFUSE TUMBLING 0.53 2.077 2.199 355 0.113
7527 panel_1.stl SOLAR TUMBLING 0.0 2.651 3.083 400 0.0
7528 bus_2.stl DIFFUSE TUMBLING 0.27 3.014 2.425 400 0.0
7538 panel_2.stl SPECULAR TUMBLING 0.8 1.794 1.514 351 0.122
7540 bus_2.stl DIFFUSE TUMBLING 0.812 3.035 1.206 400 0.0
7545 panel_2.stl SPECULAR TUMBLING 1.316 2.609 2.168 400 0.0
7554 rod_3.stl DIFFUSE TUMBLING 1.314 0.0 1.559 400 0.0
7556 panel_1.stl DIFFUSE TUMBLING 1.77 2.065 1.122 400 0.0
7561 panel_1.stl SOLAR TUMBLING 1.381 0.538 2.497 400 0.0
7564 rod_3.stl DIFFUSE TUMBLING 0.0 2.475 0.816 400 0.0
757 bus_3.stl DIFFUSE TUMBLING 0.866 0.0 1.204 400 0.0
7570 rod_3.stl DIFFUSE TUMBLING 0.884 1.544 2.022 400 0.0
7571 bus_1.stl DIFFUSE TUMBLING 0.438 0.0 0.664 400 0.0
7575 cone_3.stl DIFFUSE TUMBLING 1.388 1.624 1.194 361 0.098
7580 antenna_2.stl SPECULAR TUMBLING 1.318 0.0 2.379 400 0.0
7586 rod_1.stl DIFFUSE TUMBLING 0.0 1.756 2.019 400 0.0
7587 cone_1.stl DIFFUSE TUMBLING 1.653 0.0 2.678 390 0.025
7589 panel_3.stl SPECULAR TUMBLING 1.803 0.0 2.212 400 0.0
759 panel_2.stl SOLAR TUMBLING 0.499 0.51 0.0 400 0.0
7591 rod_2.stl DIFFUSE TUMBLING 0.896 2.527 2.13 400 0.0
7593 antenna_1.stl SPECULAR TUMBLING 2.85 2.44 1.495 389 0.028
7598 cone_2.stl DIFFUSE TUMBLING 2.938 2.254 0.0 400 0.0
7601 panel_1.stl SOLAR TUMBLING 1.776 2.237 0.878 400 0.0
7604 antenna_2.stl SPECULAR TUMBLING 0.414 0.391 2.964 400 0.0
7607 cone_2.stl DIFFUSE TUMBLING 0.0 2.207 1.535 387 0.033
7609 rod_2.stl DIFFUSE TUMBLING 2.188 2.592 0.661 400 0.0
7614 rod_3.stl DIFFUSE TUMBLING 0.0 1.145 2.49 400 0.0
7624 bus_3.stl DIFFUSE TUMBLING 0.79 1.543 1.857 400 0.0
7635 rod_2.stl DIFFUSE TUMBLING 0.925 1.753 1.939 400 0.0
7643 cone_3.stl DIFFUSE TUMBLING 2.696 0.969 1.513 400 0.0
7647 bus_1.stl DIFFUSE TUMBLING 0.722 1.622 0.271 400 0.0
7648 cone_3.stl DIFFUSE TUMBLING 2.524 1.615 1.302 400 0.0
765 panel_2.stl SPECULAR TUMBLING 2.162 1.526 0.0 400 0.0
7655 panel_3.stl DIFFUSE TUMBLING 1.079 1.817 3.089 400 0.0
7660 cone_3.stl DIFFUSE TUMBLING 1.594 0.468 2.491 358 0.105
7663 bus_3.stl DIFFUSE TUMBLING 2.764 1.56 0.638 400 0.0
7664 panel_3.stl DIFFUSE TUMBLING 0.0 1.564 0.584 400 0.0
7666 antenna_2.stl SPECULAR TUMBLING 0.749 0.994 1.217 400 0.0
7677 cone_2.stl DIFFUSE TUMBLING 2.453 2.487 0.21 400 0.0
768 antenna_3.stl SPECULAR TUMBLING 2.971 0.0 1.9 400 0.0
7680 rod_2.stl DIFFUSE TUMBLING 0.0 2.515 2.034 400 0.0
7681 antenna_1.stl SPECULAR TUMBLING 2.971 1.032 0.0 391 0.022
7687 panel_2.stl SPECULAR TUMBLING 2.448 1.013 2.57 353 0.117
7691 cone_2.stl DIFFUSE TUMBLING 2.115 2.289 0.669 400 0.0
7697 cone_2.stl DIFFUSE TUMBLING 0.75 2.659 2.387 400 0.0
7698 panel_3.stl SOLAR TUMBLING 0.395 0.0 1.032 400 0.0
7703 rod_3.stl DIFFUSE TUMBLING 0.0 1.629 1.437 400 0.0
7705 bus_3.stl DIFFUSE TUMBLING 0.225 0.0 3.107 400 0.0
7707 rod_3.stl DIFFUSE TUMBLING 2.756 1.467 2.557 400 0.0
7708 cone_2.stl DIFFUSE TUMBLING 0.0 1.143 0.773 400 0.0
7710 bus_3.stl DIFFUSE TUMBLING 0.766 0.426 3.014 360 0.1
7715 antenna_2.stl SPECULAR TUMBLING 0.419 2.387 2.261 378 0.055
7724 rod_3.stl DIFFUSE TUMBLING 1.055 0.989 0.0 400 0.0
7725 bus_2.stl DIFFUSE TUMBLING 0.0 2.388 0.501 400 0.0
773 bus_3.stl DIFFUSE TUMBLING 0.0 2.667 2.857 400 0.0
7737 bus_3.stl DIFFUSE TUMBLING 1.818 0.0 2.183 400 0.0
7743 panel_3.stl SPECULAR TUMBLING 2.959 2.49 3.045 400 0.0
7750 antenna_3.stl SPECULAR TUMBLING 2.444 1.02 0.0 400 0.0
7755 bus_1.stl DIFFUSE TUMBLING 0.645 0.0 1.204 400 0.0
7758 antenna_1.stl SPECULAR TUMBLING 2.518 0.528 0.0 400 0.0
776 rod_1.stl DIFFUSE TUMBLING 2.914 0.0 2.75 375 0.062
7761 antenna_3.stl SPECULAR TUMBLING 0.345 0.0 1.259 400 0.0
7764 rod_1.stl DIFFUSE TUMBLING 1.834 0.0 1.143 400 0.0
7768 cone_1.stl DIFFUSE TUMBLING 0.531 0.0 0.449 400 0.0
7775 panel_3.stl DIFFUSE TUMBLING 0.0 1.414 1.078 400 0.0
7778 rod_1.stl DIFFUSE TUMBLING 3.021 1.077 0.0 400 0.0
778 bus_2.stl DIFFUSE TUMBLING 1.443 2.433 0.769 358 0.105
7786 panel_3.stl SPECULAR TUMBLING 3.01 1.327 1.793 400 0.0
7787 antenna_2.stl SPECULAR TUMBLING 0.328 1.144 0.709 376 0.06
7788 panel_2.stl DIFFUSE TUMBLING 1.354 0.772 1.761 383 0.043
7791 antenna_3.stl SPECULAR TUMBLING 1.385 2.623 0.0 400 0.0
7793 cone_1.stl DIFFUSE TUMBLING 1.499 0.732 0.297 400 0.0
7794 antenna_2.stl SPECULAR TUMBLING 2.521 0.0 2.06 400 0.0
7796 bus_1.stl DIFFUSE TUMBLING 0.581 1.332 0.972 400 0.0
7802 cone_3.stl DIFFUSE TUMBLING 1.491 1.537 2.129 400 0.0
7803 bus_3.stl DIFFUSE TUMBLING 0.797 0.0 2.616 400 0.0
7809 cone_3.stl DIFFUSE TUMBLING 0.498 1.134 1.929 400 0.0
781 rod_2.stl DIFFUSE TUMBLING 0.357 0.878 0.653 369 0.077
7810 panel_1.stl SPECULAR TUMBLING 1.824 0.393 1.018 400 0.0
7812 antenna_1.stl SPECULAR TUMBLING 0.703 0.257 2.502 400 0.0
7814 panel_3.stl SPECULAR TUMBLING 1.866 3.131 0.0 400 0.0
7816 antenna_1.stl SPECULAR TUMBLING 1.764 0.349 1.843 400 0.0
7823 cone_2.stl DIFFUSE TUMBLING 3.0 0.0 2.412 400 0.0
7824 panel_3.stl DIFFUSE TUMBLING 2.602 0.346 2.044 400 0.0
7827 antenna_3.stl SPECULAR TUMBLING 1.047 2.568 2.128 400 0.0
7834 panel_2.stl DIFFUSE TUMBLING 1.277 1.633 2.379 400 0.0
7836 antenna_2.stl SPECULAR TUMBLING 1.45 1.608 1.78 400 0.0
7838 panel_1.stl SOLAR TUMBLING 0.0 0.523 1.189 400 0.0
7839 antenna_2.stl SPECULAR TUMBLING 1.636 0.0 0.411 400 0.0
784 cone_1.stl DIFFUSE TUMBLING 0.0 0.501 1.112 400 0.0
7840 panel_1.stl SOLAR TUMBLING 1.369 1.042 0.0 400 0.0
7842 antenna_2.stl SPECULAR TUMBLING 2.5 2.314 0.352 400 0.0
7849 antenna_1.stl SPECULAR TUMBLING 0.0 2.508 2.016 400 0.0
7852 antenna_3.stl SPECULAR TUMBLING 2.438 2.07 1.848 400 0.0
7854 panel_2.stl SPECULAR TUMBLING 0.0 0.475 0.788 400 0.0
7856 cone_2.stl DIFFUSE TUMBLING 1.138 2.983 1.899 400 0.0
7860 antenna_3.stl SPECULAR TUMBLING 0.0 0.736 2.853 400 0.0
7862 panel_1.stl SPECULAR TUMBLING 2.561 0.717 1.012 400 0.0
7869 cone_2.stl DIFFUSE TUMBLING 0.945 1.725 1.659 400 0.0
7871 bus_3.stl DIFFUSE TUMBLING 1.451 1.467 0.0 400 0.0
7872 rod_1.stl DIFFUSE TUMBLING 1.787 0.416 0.0 400 0.0
7876 cone_2.stl DIFFUSE TUMBLING 1.665 2.71 1.861 400 0.0
7882 antenna_3.stl SPECULAR TUMBLING 0.0 1.057 2.987 400 0.0
7884 bus_2.stl DIFFUSE TUMBLING 2.597 0.0 2.76 400 0.0
7886 antenna_3.stl SPECULAR TUMBLING 0.309 1.995 0.611 400 0.0
7887 panel_1.stl SOLAR TUMBLING 0.225 2.217 0.862 400 0.0
7891 antenna_3.stl SPECULAR TUMBLING 1.309 2.105 2.01 400 0.0
7892 rod_1.stl DIFFUSE TUMBLING 1.181 2.716 0.928 400 0.0
7895 cone_1.stl DIFFUSE TUMBLING 0.589 0.0 0.884 400 0.0
7897 antenna_2.stl SPECULAR TUMBLING 3.053 2.1 0.0 400 0.0
7899 bus_2.stl DIFFUSE TUMBLING 0.0 1.028 1.33 400 0.0
79 bus_3.stl DIFFUSE TUMBLING 1.227 2.028 0.0 400 0.0
790 antenna_3.stl SPECULAR TUMBLING 1.75 1.229 2.873 356 0.11
796 panel_1.stl SPECULAR TUMBLING 0.656 2.708 0.358 400 0.0
8 cone_2.stl DIFFUSE TUMBLING 0.0 0.425 1.644 400 0.0
800 rod_3.stl DIFFUSE TUMBLING 0.217 1.949 0.0 400 0.0
809 antenna_1.stl SPECULAR TUMBLING 0.655 2.51 0.0 400 0.0
813 bus_1.stl DIFFUSE TUMBLING 1.103 1.083 2.924 400 0.0
814 rod_3.stl DIFFUSE TUMBLING 2.856 1.575 2.024 400 0.0
818 bus_2.stl DIFFUSE TUMBLING 0.0 3.011 2.646 400 0.0
82 bus_2.stl DIFFUSE TUMBLING 2.214 2.154 0.796 400 0.0
823 rod_2.stl DIFFUSE TUMBLING 0.738 0.338 3.086 400 0.0
824 bus_2.stl DIFFUSE TUMBLING 0.0 2.96 0.358 400 0.0
825 panel_1.stl SOLAR TUMBLING 0.546 0.732 0.0 400 0.0
827 cone_1.stl DIFFUSE TUMBLING 1.473 0.0 1.351 400 0.0
829 antenna_2.stl SPECULAR TUMBLING 0.432 0.989 0.315 400 0.0
83 antenna_3.stl SPECULAR TUMBLING 2.302 2.861 0.354 400 0.0
833 rod_3.stl DIFFUSE TUMBLING 0.0 1.277 1.751 400 0.0
835 panel_1.stl DIFFUSE TUMBLING 1.292 2.528 2.199 400 0.0
84 cone_3.stl DIFFUSE TUMBLING 2.156 0.0 0.822 400 0.0
842 antenna_1.stl SPECULAR TUMBLING 2.089 1.8 0.643 400 0.0
848 cone_1.stl DIFFUSE TUMBLING 0.0 2.109 1.855 400 0.0
849 cone_2.stl DIFFUSE TUMBLING 0.0 1.8 0.718 400 0.0
85 antenna_3.stl SPECULAR TUMBLING 1.509 0.296 1.139 400 0.0
850 panel_3.stl SPECULAR TUMBLING 2.899 1.964 2.77 400 0.0
851 panel_1.stl DIFFUSE TUMBLING 2.177 3.114 2.057 384 0.04
852 rod_3.stl DIFFUSE TUMBLING 0.0 1.973 2.685 400 0.0
853 rod_3.stl DIFFUSE TUMBLING 0.0 1.035 1.138 400 0.0
855 antenna_1.stl SPECULAR TUMBLING 1.542 2.834 2.701 400 0.0
856 panel_3.stl DIFFUSE TUMBLING 2.538 1.646 1.854 400 0.0
857 panel_3.stl DIFFUSE TUMBLING 1.883 0.0 2.971 400 0.0
86 bus_1.stl DIFFUSE TUMBLING 0.0 1.92 1.631 400 0.0
862 cone_3.stl DIFFUSE TUMBLING 2.65 1.922 1.237 351 0.122
87 antenna_1.stl SPECULAR TUMBLING 1.068 2.123 2.592 400 0.0
870 panel_1.stl DIFFUSE TUMBLING 1.172 0.748 1.068 400 0.0
875 panel_3.stl SOLAR TUMBLING 0.226 0.776 1.042 400 0.0
876 cone_3.stl DIFFUSE TUMBLING 0.698 0.919 1.376 400 0.0
877 panel_1.stl SPECULAR TUMBLING 1.384 0.437 2.344 400 0.0
889 bus_1.stl DIFFUSE TUMBLING 0.995 0.938 0.862 400 0.0
89 rod_3.stl DIFFUSE TUMBLING 1.24 2.77 0.0 400 0.0
